17542708,Анна-детективъ, 44.1 Всадник без головы,2,31,603,33.44,4.389,54,48 мин.,01.04.2021,2,51358
17542709,Анна-детективъ, 44.2 Всадник без головы,2,32,602,33.39,4.466,58,48 мин.,01.04.2021,26,51358
17553854,Анна-детективъ, 45.1 Другая женщина,2,33,598,33.17,4.346,52,48 мин.,05.04.2021,3,51358
17553855,Анна-детективъ, 45.2 Другая женщина,2,34,597,33.11,4.442,52,48 мин.,05.04.2021,4,51358
17553852,Анна-детективъ, 46.1 Изобретатель смерти,2,35,596,33.06,4.44,50,48 мин.,05.04.2021,1,51358
17553849,Анна-детективъ, 46.2 Изобретатель смерти,2,36,595,33.0,4.472,53,48 мин.,05.04.2021,9,51358
17553851,Анна-детективъ, 47.1 Талисман Робеспьера,2,37,594,32.95,4.37,54,48 мин.,06.04.2021,5,51358
17553853,Анна-детективъ, 47.2 Талисман Робеспьера,2,38,595,33.0,4.444,54,48 мин.,06.04.2021,7,51358
17553856,Анна-детективъ, 48.1 Абракадабра,2,39,592,32.83,4.286,56,48 мин.,06.04.2021,5,51358
17553850,Анна-детективъ, 48.2 Абракадабра,2,40,593,32.89,4.242,62,48 мин.,06.04.2021,20,51358
18143641,Мистер Х, Выпуск 01,1,1,2279,89.94,3.713,178,111 мин.,06.09.2022,57,80452
18158521,Мистер Х, Выпуск 02,1,2,2197,86.7,3.851,148,98 мин.,13.09.2022,19,80452
18158522,Мистер Х, Выпуск 03,1,3,2173,85.75,3.866,142,94 мин.,13.09.2022,33,80452
18164048,Мистер Х, Выпуск 04,1,4,2126,83.9,3.851,141,101 мин.,20.09.2022,54,80452
18169287,Мистер Х, Выпуск 05,1,5,2078,82.0,3.824,170,120 мин.,27.09.2022,139,80452
18169285,Мистер Х, Выпуск 06,1,6,1998,78.85,3.329,164,120 мин.,04.10.2022,121,80452
18169288,Мистер Х, Выпуск 07,1,7,1863,73.52,3.315,146,120 мин.,11.10.2022,80,80452
18169286,Мистер Х, Выпуск 08. Финал,1,8,1506,59.43,3.445,128,120 мин.,18.10.2022,105,80452
18169289,Мистер Х, Выпуск 09,1,9,48,1.89,2.885,52,120 мин.,25.10.2022,10,80452
1045586,Голос Америки, Preview #1,1,special-1,803,44.89,4.235,17,12 мин.,18.03.2011,0,15407
1045587,Голос Америки, Preview #2,1,special-2,795,44.44,4.059,17,2 мин.,20.03.2011,0,15407
986231,Голос Америки, Blind Auditions (1),1,1,1371,76.63,4.56,75,85 мин.,26.04.2011,0,15407
1019123,Голос Америки, Blind Auditions (2),1,2,1317,73.62,4.481,77,120 мин.,03.05.2011,5,15407
1019124,Голос Америки, The Battles (1),1,3,1270,70.99,4.41,78,43 мин.,10.05.2011,0,15407
1019125,Голос Америки, The Battles (2),1,4,1248,69.76,4.372,78,43 мин.,17.05.2011,2,15407
1019126,Голос Америки, The Battles (3),1,5,1225,68.47,4.44,75,43 мин.,24.05.2011,0,15407
1019127,Голос Америки, The Battles (4),1,6,1204,67.3,4.521,71,43 мин.,31.05.2011,0,15407
1019128,Голос Америки," Live Show, Quarter-Finals (1)",1,7,1186,66.29,4.595,74,85 мин.,07.06.2011,0,15407
1019129,Голос Америки," Live Show, Quarter-Finals (2)",1,8,1171,65.46,4.493,71,85 мин.,14.06.2011,0,15407
1019130,Голос Америки, The Semi-Finals,1,9,1151,64.34,4.465,71,85 мин.,21.06.2011,0,15407
1019131,Голос Америки, Results Show,1,10,1141,63.78,4.386,70,43 мин.,22.06.2011,0,15407
1105450,Голос Америки, The Finals,1,11,1136,63.5,4.493,69,120 мин.,28.06.2011,0,15407
1105451,Голос Америки, Results Show,1,12,1138,63.61,4.403,72,43 мин.,29.06.2011,0,15407
1269678,Голос Америки, The Blind Auditions (1),2,1,1088,60.82,4.594,69,43 мин.,05.02.2012,0,15407
1292629,Голос Америки, The Blind Auditions (2),2,2,1073,59.98,4.554,65,85 мин.,06.02.2012,0,15407
1353641,Голос Америки, The Blind Auditions (3),2,3,1059,59.2,4.612,67,85 мин.,13.02.2012,0,15407
1389912,Голос Америки, The Blind Auditions (4),2,4,1049,58.64,4.522,67,85 мин.,20.02.2012,0,15407
1389913,Голос Америки, The Blind Auditions (5),2,5,1034,57.8,4.493,69,85 мин.,27.02.2012,0,15407
1389914,Голос Америки, The Battles Begin (1),2,6,999,55.84,4.415,65,85 мин.,05.03.2012,1,15407
1389915,Голос Америки, The Battles (2),2,7,988,55.23,4.455,66,85 мин.,12.03.2012,0,15407
1389916,Голос Америки, The Battles (3),2,8,976,54.56,4.358,67,85 мин.,19.03.2012,0,15407
1389917,Голос Америки, The Final Battles (4),2,9,968,54.11,4.429,63,85 мин.,26.03.2012,1,15407
1389918,Голос Америки, Live Performances (1),2,10,961,53.72,4.317,60,85 мин.,02.04.2012,0,15407
1389919,Голос Америки, Live Eliminations (1),2,11,952,53.21,4.39,59,43 мин.,03.04.2012,0,15407
1389920,Голос Америки, Live Performances (2),2,12,944,52.77,4.333,57,85 мин.,09.04.2012,0,15407
1389921,Голос Америки, Live Eliminations (2),2,13,940,52.54,4.456,57,43 мин.,10.04.2012,2,15407
1389922,Голос Америки, The Quarter-Finals (1),2,14,934,52.21,4.339,59,85 мин.,16.04.2012,0,15407
1389923,Голос Америки, Live Eliminations (3),2,15,932,52.1,4.228,57,43 мин.,17.04.2012,0,15407
1389924,Голос Америки, Live Quarter-Final Performances (2),2,16,932,52.1,4.379,58,85 мин.,23.04.2012,0,15407
1421929,Голос Америки, Live Eliminations (4),2,17,927,51.82,4.321,56,43 мин.,24.04.2012,0,15407
1421930,Голос Америки, Live Semi-Final Performances,2,18,926,51.76,4.407,59,85 мин.,30.04.2012,0,15407
1421931,Голос Америки, Live Semi-Final Eliminations,2,19,925,51.7,4.357,56,43 мин.,01.05.2012,0,15407
1458262,Голос Америки, Live Final Performances,2,20,922,51.54,4.483,60,120 мин.,07.05.2012,0,15407
1458263,Голос Америки, Live Finale: Winner is Announced!,2,21,926,51.76,4.349,63,120 мин.,08.05.2012,0,15407
1504171,Голос Америки, The Blind Auditions (1),3,1,923,51.59,4.759,58,85 мин.,10.09.2012,0,15407
1572177,Голос Америки, The Blind Auditions (2),3,2,917,51.26,4.607,56,43 мин.,11.09.2012,0,15407
1572178,Голос Америки, The Blind Auditions (3),3,3,907,50.7,4.7,60,43 мин.,12.09.2012,0,15407
1578700,Голос Америки, The Blind Auditions (4),3,4,901,50.36,4.614,57,60 мин.,17.09.2012,0,15407
1578701,Голос Америки, The Blind Auditions (5),3,5,893,49.92,4.55,60,43 мин.,18.09.2012,0,15407
1594638,Голос Америки, The Blind Auditions (6),3,6,881,49.25,4.603,58,85 мин.,24.09.2012,0,15407
1594639,Голос Америки, The Blind Auditions (7),3,7,873,48.8,4.527,55,43 мин.,25.09.2012,0,15407
1594640,Голос Америки, The Blind Auditions (8),3,8,864,48.3,4.561,57,85 мин.,01.10.2012,0,15407
1609778,Голос Америки, The Best of the Blind Auditions,3,9,849,47.46,4.3,50,43 мин.,02.10.2012,0,15407
1609779,Голос Америки, The Battles Premiere (1),3,10,838,46.84,4.509,55,85 мин.,08.10.2012,0,15407
1609780,Голос Америки, The Battles Premiere (2),3,11,830,46.39,4.528,53,43 мин.,09.10.2012,0,15407
1609781,Голос Америки, The Battles Continue (3),3,12,820,45.84,4.549,51,60 мин.,15.10.2012,0,15407
1624548,Голос Америки, The Battles Continue (4),3,13,812,45.39,4.404,52,43 мин.,16.10.2012,0,15407
1625526,Голос Америки, The Battles Continue (5),3,14,808,45.16,4.36,50,43 мин.,22.10.2012,0,15407
1625527,Голос Америки, The Battles Continue (6),3,15,804,44.94,4.48,50,43 мин.,23.10.2012,0,15407
1625528,Голос Америки, The Knockouts (1),3,16,795,44.44,4.519,54,120 мин.,29.10.2012,0,15407
1625529,Голос Америки, The Knockouts (2),3,17,789,44.1,4.547,53,60 мин.,30.10.2012,0,15407
1625530,Голос Америки, Live Playoffs (1),3,18,782,43.71,4.434,53,120 мин.,05.11.2012,0,15407
1625531,Голос Америки, Live Playoffs (2),3,19,780,43.6,4.308,52,120 мин.,07.11.2012,0,15407
1625532,Голос Америки," Live Playoffs (3), The Results",3,20,777,43.43,4.48,50,43 мин.,08.11.2012,1,15407
1647397,Голос Америки, Live Top 12 Performances,3,21,776,43.38,4.471,51,120 мин.,12.11.2012,0,15407
1647398,Голос Америки, Live Results Show,3,22,773,43.21,4.44,50,43 мин.,13.11.2012,0,15407
1652371,Голос Америки, Live Top 10 Performances,3,23,773,43.21,4.58,50,120 мин.,19.11.2012,0,15407
1652372,Голос Америки, Live Top 10 Results Show,3,24,771,43.1,4.327,49,43 мин.,20.11.2012,0,15407
1656265,Голос Америки, Live Top 8 Performances,3,25,766,42.82,4.458,48,85 мин.,26.11.2012,0,15407
1656266,Голос Америки, Live Top 8 Results Show,3,26,764,42.71,4.396,48,43 мин.,27.11.2012,0,15407
1666626,Голос Америки, Live Top 6 Performances,3,27,757,42.31,4.531,49,85 мин.,03.12.2012,0,15407
1666627,Голос Америки, Live Top 6 Results Show,3,28,755,42.2,4.311,45,43 мин.,04.12.2012,1,15407
1667938,Голос Америки, Live Semi-Final,3,29,746,41.7,4.422,45,43 мин.,10.12.2012,1,15407
1667939,Голос Америки, Live Semi-Final Results,3,30,745,41.64,4.311,45,43 мин.,11.12.2012,0,15407
1667940,Голос Америки, Live Final Performances,3,31,744,41.59,4.468,47,90 мин.,17.12.2012,0,15407
1667941,Голос Америки, Live Finale: Winner Revealed,3,32,744,41.59,4.467,45,85 мин.,18.12.2012,1,15407
1704052,Голос Америки, The Blind Auditions Premiere (1),4,1,824,46.06,4.567,60,85 мин.,25.03.2013,0,15407
1751474,Голос Америки, The Blind Auditions (2),4,2,811,45.33,4.5,52,43 мин.,26.03.2013,0,15407
1758950,Голос Америки, The Blind Auditions (3),4,3,799,44.66,4.377,53,120 мин.,01.04.2013,0,15407
1758951,Голос Америки, The Blind Auditions (4),4,4,790,44.16,4.455,55,43 мин.,02.04.2013,0,15407
1758952,Голос Америки, The Blind Auditions (5),4,5,775,43.32,4.393,56,120 мин.,08.04.2013,0,15407
1758953,Голос Америки, The Blind Auditions (6),4,6,768,42.93,4.5,52,43 мин.,09.04.2013,0,15407
1758954,Голос Америки, The Battles Premiere (1),4,7,753,42.09,4.377,53,120 мин.,15.04.2013,0,15407
1771048,Голос Америки, The Battles (2),4,8,749,41.87,4.529,51,43 мин.,16.04.2013,0,15407
1782923,Голос Америки, The Battles (3),4,9,734,41.03,4.458,48,85 мин.,22.04.2013,0,15407
1782924,Голос Америки, The Battles (4),4,10,732,40.92,4.52,50,43 мин.,23.04.2013,0,15407
1786043,Голос Америки, The Knockouts (1),4,11,716,40.02,4.48,50,85 мин.,29.04.2013,0,15407
1786044,Голос Америки, The Knockouts (2),4,12,709,39.63,4.364,44,85 мин.,30.04.2013,0,15407
1789234,Голос Америки, The Road to the Live Shows,4,13,700,39.13,4.22,41,43 мин.,01.05.2013,0,15407
1789235,Голос Америки, The Live Playoffs (1),4,14,701,39.18,4.435,46,85 мин.,06.05.2013,0,15407
1789236,Голос Америки, The Live Playoffs (2),4,15,695,38.85,4.37,46,85 мин.,07.05.2013,0,15407
1790255,Голос Америки," The Live Playoffs (3), The Results",4,16,694,38.79,4.348,46,43 мин.,08.05.2013,0,15407
1790256,Голос Америки, Live Top 12 Performances,4,17,682,38.12,4.333,42,85 мин.,13.05.2013,0,15407
1790257,Голос Америки, Live Eliminations (1),4,18,683,38.18,4.267,45,43 мин.,14.05.2013,0,15407
1790258,Голос Америки, Live Top 10 Performances,4,19,675,37.73,4.227,44,85 мин.,20.05.2013,0,15407
1790259,Голос Америки, Live Eliminations (2),4,20,675,37.73,4.4,45,43 мин.,21.05.2013,0,15407
1798610,Голос Америки, Live Top 8 Performances,4,21,670,37.45,4.381,42,120 мин.,27.05.2013,0,15407
1803363,Голос Америки, Live Eliminations (3),4,22,670,37.45,3.829,41,43 мин.,28.05.2013,0,15407
1803364,Голос Америки, Live Top 6 Performances,4,23,664,37.12,4.095,42,120 мин.,03.06.2013,0,15407
1803365,Голос Америки, Live Eliminations (4),4,24,665,37.17,4.195,41,43 мин.,04.06.2013,0,15407
1803366,Голос Америки, Live Semi-Final Performances,4,25,658,36.78,4.122,41,120 мин.,10.06.2013,0,15407
1822533,Голос Америки, Live Semi-Final Results,4,26,659,36.84,3.85,40,43 мин.,11.06.2013,0,15407
1822534,Голос Америки, Live Final Performances,4,27,658,36.78,4.026,39,120 мин.,17.06.2013,0,15407
1822535,Голос Америки, Live Finale,4,28,659,36.84,4.39,41,120 мин.,18.06.2013,0,15407
1841961,Голос Америки, The Blind Auditions Premiere (1),5,1,687,38.4,4.489,47,85 мин.,23.09.2013,0,15407
1917594,Голос Америки, The Blind Auditions Premiere (2),5,2,678,37.9,4.4,50,85 мин.,24.09.2013,0,15407
1919404,Голос Америки, The Blind Auditions Premiere (3),5,3,670,37.45,4.391,46,85 мин.,30.09.2013,0,15407
1919405,Голос Америки, The Blind Auditions Premiere (4),5,4,668,37.34,4.386,44,85 мин.,01.10.2013,0,15407
1919406,Голос Америки, The Blind Auditions Premiere (5),5,5,657,36.72,4.372,43,85 мин.,07.10.2013,0,15407
1919407,Голос Америки, Best of the Blinds,5,6,641,35.83,4.189,37,85 мин.,08.10.2013,0,15407
1938906,Голос Америки, The Battles Premiere (1),5,7,632,35.33,4.512,41,85 мин.,14.10.2013,0,15407
1938907,Голос Америки, The Battles Premiere (2),5,8,626,34.99,4.209,43,43 мин.,15.10.2013,0,15407
1938908,Голос Америки, The Battles Premiere (3),5,9,622,34.77,4.366,41,85 мин.,21.10.2013,2,15407
1938909,Голос Америки, The Battles Premiere (4),5,10,617,34.49,4.22,41,43 мин.,22.10.2013,0,15407
1938910,Голос Америки, The Knockouts (1),5,11,613,34.26,4.405,42,85 мин.,28.10.2013,0,15407
1947140,Голос Америки, The Knockouts (2),5,12,607,33.93,4.357,42,85 мин.,29.10.2013,0,15407
1952940,Голос Америки, The Live Shows Premiere (1),5,13,603,33.71,4.158,38,85 мин.,04.11.2013,0,15407
1952941,Голос Америки, The Live Shows Premiere (2),5,14,603,33.71,4.243,37,85 мин.,05.11.2013,1,15407
1952942,Голос Америки, Live Eliminations (1),5,15,600,33.54,4.211,38,43 мин.,07.11.2013,0,15407
1965103,Голос Америки, Live Top 12 Performances,5,16,599,33.48,4.436,39,85 мин.,11.11.2013,0,15407
1965104,Голос Америки, Live Eliminations (2),5,17,600,33.54,4.256,39,43 мин.,12.11.2013,0,15407
1965105,Голос Америки, Live Top 10 Performances,5,18,592,33.09,4.333,36,85 мин.,18.11.2013,0,15407
1965106,Голос Америки, Live Eliminations (3),5,19,592,33.09,4.314,35,43 мин.,19.11.2013,0,15407
1972372,Голос Америки, Live Top 8 Performances,5,20,589,32.92,4.351,37,85 мин.,25.11.2013,0,15407
1972373,Голос Америки, Live Eliminations (4),5,21,585,32.7,4.079,38,43 мин.,26.11.2013,1,15407
1974103,Голос Америки, Live Top 6 Performances,5,22,582,32.53,4.306,36,120 мин.,02.12.2013,0,15407
1974104,Голос Америки, Live Eliminations (5),5,23,582,32.53,4.257,35,43 мин.,03.12.2013,0,15407
1974105,Голос Америки, Live Semi-Final Performances,5,24,581,32.48,4.4,35,43 мин.,09.12.2013,0,15407
1974106,Голос Америки, Live Semi-Final Results,5,25,582,32.53,4.314,35,43 мин.,10.12.2013,0,15407
1974107,Голос Америки, Live Final Performances,5,26,581,32.48,4.368,38,120 мин.,16.12.2013,0,15407
1974108,Голос Америки, Live Finale: Winner is Announced,5,27,582,32.53,4.585,41,120 мин.,17.12.2013,0,15407
1994217,Голос Америки, The Blind Auditions Premiere (1),6,1,591,33.04,4.548,42,120 мин.,24.02.2014,0,15407
2081230,Голос Америки, The Blind Auditions Continue (2),6,2,588,32.87,4.523,44,43 мин.,25.02.2014,0,15407
2084519,Голос Америки, The Blind Auditions Continue (3),6,3,580,32.42,4.41,39,85 мин.,03.03.2014,0,15407
2084520,Голос Америки, The Blind Auditions Continue (4),6,4,574,32.08,4.415,41,43 мин.,04.03.2014,0,15407
2091973,Голос Америки, The Blind Auditions Continue (5),6,5,566,31.64,4.378,37,85 мин.,10.03.2014,0,15407
2091974,Голос Америки, The Blind Auditions Continue (6),6,6,564,31.53,4.27,37,43 мин.,11.03.2014,0,15407
2095153,Голос Америки," The Battles, Round 1 Premiere (1)",6,7,549,30.69,4.306,36,85 мин.,17.03.2014,0,15407
2095154,Голос Америки," The Battles, Round 1 Premiere (2)",6,8,547,30.58,4.314,35,43 мин.,18.03.2014,0,15407
2099666,Голос Америки, The Battles Continue (3),6,9,536,29.96,4.342,38,85 мин.,24.03.2014,0,15407
2106441,Голос Америки, The Battles Continue (4),6,10,534,29.85,4.289,38,43 мин.,25.03.2014,0,15407
2106442,Голос Америки," The Battles, Round 2 Premiere (1)",6,11,527,29.46,4.351,37,120 мин.,31.03.2014,0,15407
2106443,Голос Америки," The Battles, Round 2 Continues (2)",6,12,524,29.29,4.389,36,43 мин.,01.04.2014,0,15407
2114299,Голос Америки," The Battles, Round 2 Continues (3)",6,13,518,28.95,4.265,34,85 мин.,07.04.2014,0,15407
2114300,Голос Америки, The Playoffs Premiere (1),6,14,515,28.79,4.4,35,43 мин.,08.04.2014,0,15407
2133619,Голос Америки, The Playoffs Continue (2),6,15,512,28.62,4.324,34,85 мин.,14.04.2014,0,15407
2133620,Голос Америки, The Playoffs Continue (3),6,16,511,28.56,4.206,34,43 мин.,15.04.2014,0,15407
2137151,Голос Америки, The Live Shows Premiere (1),6,17,508,28.4,4.2,35,85 мин.,21.04.2014,0,15407
2137152,Голос Америки, Live Eliminations (1),6,18,509,28.45,4.389,36,43 мин.,22.04.2014,0,15407
2151775,Голос Америки, Live Top 10 Performance Show,6,19,507,28.34,4.278,36,120 мин.,28.04.2014,0,15407
2151776,Голос Америки, Live Eliminations (2),6,20,508,28.4,4.297,37,43 мин.,29.04.2014,0,15407
2159100,Голос Америки, Live Top 8 Performance Show,6,21,502,28.06,4.306,36,120 мин.,05.05.2014,1,15407
2163790,Голос Америки, Live Eliminations (3),6,22,504,28.17,4.361,36,43 мин.,06.05.2014,0,15407
2169675,Голос Америки, Live Semi-Final Performances,6,23,501,28.0,4.389,36,85 мин.,12.05.2014,0,15407
2169676,Голос Америки, Live Semi-Final Results,6,24,501,28.0,4.278,36,43 мин.,13.05.2014,0,15407
2178028,Голос Америки, Live Final Performances,6,25,502,28.06,4.297,37,120 мин.,19.05.2014,1,15407
